PRE,1,mixed11,24,32,1000000,3000000,3994172738 8217695250 1340917,11975933264 24628892369 1346636
PRE,1,mixed11,40,32,1000000,3000000,4076351684 8347051806 1315763,12214967687 25014654310 1322224
POST,1,get_hit,16,32,1000000,3000000,3800443328 7887670868 1411864,11383408871 23613655659 1416157
POST,1,get_hit,24,32,1000000,3000000,3840025130 7929724420 1394754,11519631211 23808836907 1399310
POST,1,get_hit,40,32,1000000,3000000,3945546198 8110643862 1360010,11816655002 24267889025 1364961
POST,1,get_miss,16,32,1000000,3000000,3534394519 7438664795 1519758,10569754855 22239041650 1534969
POST,1,get_miss,24,32,1000000,3000000,3569575310 7510189619 1506426,10705398686 22505783932 1510098
POST,1,get_miss,40,32,1000000,3000000,3650262672 7654674234 1470149,10958048328 22953415958 1475019
POST,1,set_over,16,32,1000000,3000000,4048642712 8290487507 1340749,12115354997 24799493186 1353084
POST,1,set_over,24,32,1000000,3000000,4083520097 8335578970 1328688,12235527745 24983942836 1333695
POST,1,set_over,40,32,1000000,3000000,4192150413 8547872329 1279605,12558011757 25555593761 1290857
POST,1,mixed11,16,32,1000000,3000000,3959357670 8147752325 1353743,11886458640 24461807168 1357272
POST,1,mixed11,24,32,1000000,3000000,4003609920 8238227494 1337304,12010697002 24675615385 1341462
POST,1,mixed11,40,32,1000000,3000000,4093929126 8371961529 1308596,12269661404 25092220233 1313872
PRE,1,get_hit,16,32,1000000,3000000,3785195398 7836116208 1413296,11324696406 23440058713 1423331
PRE,1,get_hit,24,32,1000000,3000000,3831152000 7910189640 1394477,11476735493 23703346005 1401081
PRE,1,get_hit,40,32,1000000,3000000,3925746552 8067152550 1359863,11745446206 24148578603 1370471
PRE,1,get_miss,16,32,1000000,3000000,3513271920 7398564625 1524083,10556543945 22242488509 1528510
PRE,1,get_miss,24,32,1000000,3000000,3547047475 7455465645 1512468,10622111623 22304422366 1523959
PRE,1,get_miss,40,32,1000000,3000000,3630088408 7601207264 1475929,10867823647 22762115563 1485207
PRE,1,set_over,16,32,1000000,3000000,4018776112 8219091503 1350320,12059123334 24639794192 1356200
PRE,1,set_over,24,32,1000000,3000000,4068192975 8306057004 1328368,12189166092 24863439974 1334652
PRE,1,set_over,40,32,1000000,3000000,4156665349 8452765688 1295443,12507650785 25439526208 1292978
PRE,1,mixed11,16,32,1000000,3000000,3937908073 8107931453 1359541,11825140518 24342485259 1362577
PRE,1,mixed11,24,32,1000000,3000000,3984697230 8175372688 1340570,11921701198 24480724697 1351848
PRE,1,mixed11,40,32,1000000,3000000,4082601714 8356152869 1306949,12208160712 24951862872 1317848
POST,1,get_hit,16,32,1000000,3000000,3796571119 7866843027 1415204,11358540645 23517345068 1423565
POST,1,get_hit,24,32,1000000,3000000,3830731816 7913267212 1400683,11493355265 23759393820 1404227
POST,1,get_hit,40,32,1000000,3000000,3944323102 8104327336 1358482,11792808386 24240000240 1368237
POST,1,get_miss,16,32,1000000,3000000,3527878010 7433434566 1522911,10575045873 22274825668 1530629
POST,1,get_miss,24,32,1000000,3000000,3564407521 7497980733 1506957,10695777793 22470043775 1513360
POST,1,get_miss,40,32,1000000,3000000,3644315094 7624604523 1473413,10913398881 22845654097 1484463
POST,1,set_over,16,32,1000000,3000000,4048908949 8282989613 1342413,12112079044 24775069017 1354226
POST,1,set_over,24,32,1000000,3000000,4093711046 8350118780 1322701,12260760657 25038990069 1331409
POST,1,set_over,40,32,1000000,3000000,4181725858 8507736212 1289057,12518543046 25449786228 1298687
POST,1,mixed11,16,32,1000000,3000000,3958838236 8154860404 1354897,11884771166 24524206567 1359659
POST,1,mixed11,24,32,1000000,3000000,3999879788 8226355762 1338676,11973023775 24621878402 1348926
POST,1,mixed11,40,32,1000000,3000000,4091854850 8378522889 1310354,12234194256 25048547047 1320421
