PRESECOND,1,set_over,24,32,1000000,3000000,4044219535 8246021463 1331558,12163726646 24810727477 1333005
PRESECOND,1,set_over,40,32,1000000,3000000,4158386310 8460657115 1286879,12463647049 25333925837 1292544
PRESECOND,1,mixed11,16,32,1000000,3000000,3954627592 8147666418 1355924,11876694420 24477406190 1359510
PRESECOND,1,mixed11,24,32,1000000,3000000,4004157742 8229423878 1337759,12005248627 24659656579 1344436
PRESECOND,1,mixed11,40,32,1000000,3000000,4095320029 8379636289 1307137,12233013951 25012836814 1320945
POSTFIRST,1,get_hit,16,32,1000000,3000000,3797260930 7862110495 1412131,11352137218 23516110890 1421833
POSTFIRST,1,get_hit,24,32,1000000,3000000,3843840575 7935075749 1392644,11476414712 23699892057 1406309
POSTFIRST,1,get_hit,40,32,1000000,3000000,3932245745 8083554297 1364131,11800669202 24276410352 1365822
POSTFIRST,1,get_miss,16,32,1000000,3000000,3520758342 7417725096 1523193,10584232618 22274407963 1527448
POSTFIRST,1,get_miss,24,32,1000000,3000000,3562369443 7490091731 1506169,10656969854 22402390837 1521316
POSTFIRST,1,get_miss,40,32,1000000,3000000,3634324887 7612275997 1477521,10924718352 22872473424 1480324
POSTFIRST,1,set_over,16,32,1000000,3000000,4056429095 8303318599 1337028,12115427934 24788608041 1351562
POSTFIRST,1,set_over,24,32,1000000,3000000,4077530366 8323200805 1322939,12238087806 24969271173 1329424
POSTFIRST,1,set_over,40,32,1000000,3000000,4185127566 8514471774 1287073,12555032719 25580880443 1290210
POSTFIRST,1,mixed11,16,32,1000000,3000000,3944913712 8121960471 1362285,11869327627 24463248465 1359799
POSTFIRST,1,mixed11,24,32,1000000,3000000,3993884699 8209831044 1342373,11991054324 24623691162 1346347
POSTFIRST,1,mixed11,40,32,1000000,3000000,4094734944 8379428352 1306646,12233183109 25011772156 1320191
PRESECOND,1,get_hit,16,32,1000000,3000000,3793653785 7861531927 1414948,11365583305 23539959017 1422250
PRESECOND,1,get_hit,24,32,1000000,3000000,3844566811 7946520839 1395475,11519132492 23802798054 1399843
PRESECOND,1,get_hit,40,32,1000000,3000000,3944111052 8107061817 1359829,11834825978 24295852050 1362395
PRESECOND,1,get_miss,16,32,1000000,3000000,3549248322 7454510393 1513272,10631400066 22348138990 1524855
PRESECOND,1,get_miss,24,32,1000000,3000000,3564961561 7490844931 1511485,10711102155 22495981063 1513459
PRESECOND,1,get_miss,40,32,1000000,3000000,3651867944 7633475402 1469635,10932567047 22865351279 1482033
PRESECOND,1,set_over,16,32,1000000,3000000,4038465018 8261533602 1346528,12115753134 24762245391 1351640
PRESECOND,1,set_over,24,32,1000000,3000000,4084508419 8341837560 1326368,12254570363 25017336838 1331661
PRESECOND,1,set_over,40,32,1000000,3000000,4195675265 8536539974 1281867,12561335175 25549577193 1289254
PRESECOND,1,mixed11,16,32,1000000,3000000,3944556307 8119016399 1363227,11847763128 24416810196 1363556
PRESECOND,1,mixed11,24,32,1000000,3000000,4002082352 8232107349 1338972,11979676167 24616226953 1348995
PRESECOND,1,mixed11,40,32,1000000,3000000,4098352531 8388313694 1308480,12248626012 25035052061 1320871
POSTFIRST,1,get_hit,16,32,1000000,3000000,3791944734 7866577065 1416034,11382587292 23586688409 1417252
POSTFIRST,1,get_hit,24,32,1000000,3000000,3829278826 7907674789 1402537,11493452735 23757102585 1403961
POSTFIRST,1,get_hit,40,32,1000000,3000000,3941131275 8105402734 1360591,11801967732 24260640706 1366700
POSTFIRST,1,get_miss,16,32,1000000,3000000,3529545116 7437715516 1520387,10568801180 22282388025 1531581
POSTFIRST,1,get_miss,24,32,1000000,3000000,3570408634 7494114441 1503719,10679975685 22455681426 1516561
POSTFIRST,1,get_miss,40,32,1000000,3000000,3644288811 7635262137 1473982,10905226724 22825713376 1485835
POSTFIRST,1,set_over,16,32,1000000,3000000,4157120067 8514264103 1286905,12103859334 24760423702 1357150
POSTFIRST,1,set_over,24,32,1000000,3000000,4082561433 8338096273 1328678,12240948019 24994494152 1334910
POSTFIRST,1,set_over,40,32,1000000,3000000,4191348757 8528815646 1286766,12521694351 25476303112 1300114
POSTFIRST,1,mixed11,16,32,1000000,3000000,3953613632 8141209680 1360360,11830136225 24340702172 1369892
POSTFIRST,1,mixed11,24,32,1000000,3000000,4005224539 8225151095 1340053,11982431318 24618838744 1349733
POSTFIRST,1,mixed11,40,32,1000000,3000000,4097548490 8380428651 1308565,12252762345 25051077941 1319966
PRESECOND,1,get_hit,16,32,1000000,3000000,3795680040 7866188007 1411896,11409888450 23658563233 1412501
PRESECOND,1,get_hit,24,32,1000000,3000000,3847979516 7948101262 1391974,11543621322 23848326237 1396838
PRESECOND,1,get_hit,40,32,1000000,3000000,3965155840 8139399953 1350194,11882678163 24381571438 1355689
PRESECOND,1,get_miss,16,32,1000000,3000000,3561906745 7465574252 1512130,10682634819 22429537670 1517581
PRESECOND,1,get_miss,24,32,1000000,3000000,3597863510 7529777036 1500105,10853825958 22704403265 1491576
PRESECOND,1,get_miss,40,32,1000000,3000000,3671913689 7664142876 1465311,11030507921 23031840018 1468747
PRESECOND,1,set_over,16,32,1000000,3000000,4045248679 8281129877 1344891,12145008502 24821469097 1339980
PRESECOND,1,set_over,24,32,1000000,3000000,4099719802 8357322007 1309453,12266197857 25045966933 1329020
PRESECOND,1,set_over,40,32,1000000,3000000,4209319544 8575605357 1276800,12623521445 25685750642 1277901
PRESECOND,1,mixed11,16,32,1000000,3000000,3962498565 8145662447 1343918,11924264432 24546124991 1347799
PRESECOND,1,mixed11,24,32,1000000,3000000,4008995905 8229545058 1337533,12026804977 24703389264 1342246
PRESECOND,1,mixed11,40,32,1000000,3000000,4102032217 8382364983 1309218,12328091660 25194445876 1309498
