P0,1,get_hit,40,32,1000000,3000000,2070542146 3268932947 1654345,6210190834 9806274599 1649174
P0,1,get_miss,16,32,1000000,3000000,2891198839 4050819825 1594627,8673220901 12156395243 1590636
P0,1,get_miss,24,32,1000000,3000000,2901300109 4064526652 1572224,8704339140 12190619779 1577775
P0,1,get_miss,40,32,1000000,3000000,2932892708 4092886361 1530616,8798426297 12279190979 1525443
P0,1,set_over,16,32,1000000,3000000,3168445707 4373776814 1479386,9504533549 13127794153 1479068
P0,1,set_over,24,32,1000000,3000000,3190153994 4396924244 1456894,9571604888 13189275385 1450743
P0,1,set_over,40,32,1000000,3000000,3234871816 4444622107 1397189,9704319659 13341609839 1390206
P0,1,mixed11,16,32,1000000,3000000,3534853397 4747491128 1422728,10604115753 14231851156 1417119
P0,1,mixed11,24,32,1000000,3000000,3556947647 4774933660 1392926,10670156047 14314157527 1398360
P0,1,mixed11,40,32,1000000,3000000,3602108183 4813304221 1349377,10805903520 14441455440 1350674
P0,1,mixed11x,16,32,1000000,3000000,2771747351 3974407733 1558020,8315343472 11953391778 1563272
P0,1,mixed11x,24,32,1000000,3000000,2791609126 4007947871 1514011,8374635094 11994688249 1517806
P0,1,mixed11x,40,32,1000000,3000000,2833174024 4037211959 1453394,8500591905 12117287597 1460789
P0,1,mixed11x_p8,16,8,1000000,3000000,3848063256 8562203015 640816,11541239621 25593636180 645492
P0,1,get_hit,16,32,1000000,3000000,2014265507 3207877695 1751366,6039610792 9624862623 1757976
P0,1,get_hit,24,32,1000000,3000000,2032545845 3237290300 1741038,6096204137 9682824448 1733760
P0,1,get_hit,40,32,1000000,3000000,2072967993 3264939092 1670408,6218181264 9825075657 1671184
P0,1,get_miss,16,32,1000000,3000000,2901504528 4061622848 1606375,8703687099 12184186854 1603664
P0,1,get_miss,24,32,1000000,3000000,2915952376 4081408540 1587420,8747626075 12240996538 1588927
P0,1,get_miss,40,32,1000000,3000000,2943021626 4115071676 1535930,8828545893 12377370420 1531348
P0,1,set_over,16,32,1000000,3000000,3168488594 4380512822 1493817,9505657057 13179566847 1483035
P0,1,set_over,24,32,1000000,3000000,3191758882 4411396702 1471589,9574532047 13244373686 1471754
P0,1,set_over,40,32,1000000,3000000,3240583659 4461088844 1400119,9719863812 13394758247 1406309
P0,1,mixed11,16,32,1000000,3000000,3535244736 4758323138 1437786,10605537953 14261177983 1434200
P0,1,mixed11,24,32,1000000,3000000,3558028008 4783164836 1411670,10673719395 14331302133 1412908
P0,1,mixed11,40,32,1000000,3000000,3607544635 4816913280 1366140,10821504902 14465077611 1366831
P0,1,mixed11x,16,32,1000000,3000000,2772449111 3984744988 1555393,8316675543 11943440473 1550992
P0,1,mixed11x,24,32,1000000,3000000,2792051497 4004764842 1544988,8377293766 12018916614 1533634
P0,1,mixed11x,40,32,1000000,3000000,2837393535 4047747010 1468704,8511663865 12154925587 1478038
P0,1,mixed11x_p8,16,8,1000000,3000000,3848385540 8545770790 646757,11543605119 25665435322 643806
C,1,get_hit,16,32,1000000,3000000,1953369487 3146720965 1758580,5855674229 9456778547 1783077
C,1,get_hit,24,32,1000000,3000000,1970294421 3161139426 1757103,5909558251 9495650079 1761956
C,1,get_hit,40,32,1000000,3000000,2007529234 3212485812 1696922,6021723489 9621670285 1700436
C,1,get_miss,16,32,1000000,3000000,2815231204 3975692927 1635001,8446233147 11919567137 1637871
C,1,get_miss,24,32,1000000,3000000,2831770470 3990374119 1614474,8494769646 11971313009 1612714
C,1,get_miss,40,32,1000000,3000000,2860772250 4020473441 1566055,8581783848 12059411932 1567066
C,1,set_over,16,32,1000000,3000000,3154909729 4361077254 1486474,9463490166 13079313368 1488139
C,1,set_over,24,32,1000000,3000000,3176154561 4383924720 1470496,9528036790 13148388652 1458973
C,1,set_over,40,32,1000000,3000000,3218418705 4427773631 1405362,9653928358 13284438489 1400854
C,1,mixed11,16,32,1000000,3000000,3514667465 4720635626 1450002,10543967698 14168159020 1445680
C,1,mixed11,24,32,1000000,3000000,3535997162 4742102282 1419971,10607855925 14226632486 1418566
C,1,mixed11,40,32,1000000,3000000,3578548971 4784082514 1376454,10737137265 14361452320 1376696
C,1,mixed11x,16,32,1000000,3000000,2751007812 3956013062 1562322,8253313014 11884595209 1568394
C,1,mixed11x,24,32,1000000,3000000,2771083220 3976046843 1540480,8313190692 11941255751 1539914
C,1,mixed11x,40,32,1000000,3000000,2809985470 4016050758 1486500,8428904540 12053706347 1495742
C,1,mixed11x_p8,16,8,1000000,3000000,3824255794 8528681557 653070,11472775236 25586241157 646322
