B,1,get_miss,16,32,1000000,3000000,2827996229 3984264698 1607321,8482941788 11954283708 1612867
B,1,get_miss,24,32,1000000,3000000,2842780656 4002051650 1588293,8527787566 12003199061 1582276
B,1,get_miss,40,32,1000000,3000000,2875728946 4035591141 1531264,8626254563 12109639026 1533436
B,1,set_over,16,32,1000000,3000000,3154318719 4361970543 1490404,9463557239 13094815195 1488483
B,1,set_over,24,32,1000000,3000000,3175761753 4385058691 1454794,9526902452 13143803820 1453816
B,1,set_over,40,32,1000000,3000000,3218505115 4430126255 1393620,9654100607 13288666107 1397518
B,1,mixed11,16,32,1000000,3000000,3521249583 4729228275 1427315,10563516053 14187833236 1415922
B,1,mixed11,24,32,1000000,3000000,3542122661 4751161240 1396663,10626073017 14247672248 1388528
B,1,mixed11,40,32,1000000,3000000,3585865992 4795697393 1352125,10757110628 14385844133 1347719
B,1,mixed11_p8,16,8,1000000,3000000,4378823603 9093404692 618261,13136671478 27308036795 623393
C,1,get_hit,16,32,1000000,3000000,1953174507 3141646365 1774768,5855448464 9441350295 1780397
C,1,get_hit,24,32,1000000,3000000,1970262333 3163588582 1752212,5909943479 9497191051 1753364
C,1,get_hit,40,32,1000000,3000000,2007857226 3202968589 1678623,6022903274 9620399735 1681978
C,1,get_miss,16,32,1000000,3000000,2814049815 3972819019 1623373,8442373864 11913661867 1623306
C,1,get_miss,24,32,1000000,3000000,2831551959 3991841373 1602486,8493884548 11970774894 1591506
C,1,get_miss,40,32,1000000,3000000,2860424393 4018721418 1542143,8580856781 12062007135 1545587
C,1,set_over,16,32,1000000,3000000,3154323259 4362742821 1482049,9464047881 13079534878 1483761
C,1,set_over,24,32,1000000,3000000,3176112071 4381594093 1451126,9527870196 13154797779 1453211
C,1,set_over,40,32,1000000,3000000,3218552881 4429739212 1393271,9654428403 13295458638 1397717
C,1,mixed11,16,32,1000000,3000000,3514857484 4722001631 1430295,10543616373 14162917034 1423619
C,1,mixed11,24,32,1000000,3000000,3536133017 4745864375 1413138,10607868109 14229123044 1405609
C,1,mixed11,40,32,1000000,3000000,3579206067 4787413968 1359991,10737204679 14369615478 1359886
C,1,mixed11_p8,16,8,1000000,3000000,4372137881 9096563279 623523,13115790614 27278477576 624837
D,1,get_hit,16,32,1000000,3000000,1955879196 3156489727 1777253,5863557753 9459356209 1774628
D,1,get_hit,24,32,1000000,3000000,1972888090 3168177478 1731132,5917847977 9513060045 1734221
D,1,get_hit,40,32,1000000,3000000,2010249628 3202686273 1673445,6029689515 9613423420 1672396
D,1,get_miss,16,32,1000000,3000000,2816291119 3976768337 1604997,8447870958 11963454796 1609591
D,1,get_miss,24,32,1000000,3000000,2833255634 3997898094 1588672,8499285935 11976005578 1589311
D,1,get_miss,40,32,1000000,3000000,2860810146 4022359153 1534583,8582030869 12055337765 1533467
D,1,set_over,16,32,1000000,3000000,3153973706 4357344488 1487030,9462606867 13081339650 1491058
D,1,set_over,24,32,1000000,3000000,3175750200 4383722729 1456937,9526626767 13141960981 1456302
D,1,set_over,40,32,1000000,3000000,3217538649 4431351850 1395220,9651741341 13285412962 1402090
D,1,mixed11,16,32,1000000,3000000,3519286467 4727176947 1424442,10556671659 14180796512 1410778
D,1,mixed11,24,32,1000000,3000000,3540310628 4746870113 1400859,10620655091 14244563729 1396618
D,1,mixed11,40,32,1000000,3000000,3583368241 4790979439 1347455,10749035076 14377482253 1355828
D,1,mixed11_p8,16,8,1000000,3000000,4377312849 9087977746 623410,13129569202 27345934546 626718
P0,1,get_hit,16,32,1000000,3000000,2014332512 3204304114 1760108,6037896516 9657477385 1754760
P0,1,get_hit,24,32,1000000,3000000,2030952150 3236133510 1720204,6091945505 9685470829 1720302
P0,1,get_hit,40,32,1000000,3000000,2068608971 3266720648 1654937,6205199494 9798996660 1653795
P0,1,get_miss,16,32,1000000,3000000,2877833479 4036425306 1607729,8633001055 12113742271 1613782
P0,1,get_miss,24,32,1000000,3000000,2892442388 4050523930 1580055,8676080657 12151106703 1584027
P0,1,get_miss,40,32,1000000,3000000,2919708502 4081000342 1532996,8758070719 12237446356 1531774
P0,1,set_over,16,32,1000000,3000000,3167867156 4374220695 1488173,9504133151 13129784192 1490400
P0,1,set_over,24,32,1000000,3000000,3189452845 4393542424 1458526,9567486372 13183196123 1451215
P0,1,set_over,40,32,1000000,3000000,3231709436 4442328155 1394721,9695186010 13328571653 1405765
