PRE,1,mix,41,32,1000000,3000000,2938048806 4146795391 1498968,8813973276 12430978680 1491348
PRE,1,sep,41,32,1000000,3000000,2704686918 4511962793 1299597,8114018335 13538437897 1302078
PRE,1,mix,61,32,1000000,3000000,2563304109 3776204422 1586842,7690799498 11328097602 1592060
PRE,1,sep,61,32,1000000,3000000,2499580756 4315270913 1333920,7498304669 12929622519 1336400
PRE,1,mix,71,32,1000000,3000000,2445780206 3652237667 1637326,7336965813 10973595185 1626201
PRE,1,sep,71,32,1000000,3000000,2390066157 4197060153 1353332,7169783390 12589718254 1357964
PRE,1,mix,100,32,1000000,3000000,1951054929 3147103696 1829316,5852907952 9452889089 1821671
PRE,1,mix,0,32,1000000,3000000,3016058200 4220388834 1503298,9047838588 12658983401 1495405
POST,1,mix,41,32,1000000,3000000,2760288322 3964409959 1560913,8280231026 11917392712 1548501
POST,1,sep,41,32,1000000,3000000,2721673309 4527341284 1305171,8164523887 13583040464 1310029
POST,1,mix,61,32,1000000,3000000,2478436255 3696444948 1625025,7434081198 11073442111 1618660
POST,1,sep,61,32,1000000,3000000,2512810490 4314556722 1339214,7538112824 12962788111 1343563
POST,1,mix,71,32,1000000,3000000,2359850582 3575891753 1646060,7078986056 10721930020 1643858
POST,1,sep,71,32,1000000,3000000,2399935357 4206602688 1358068,7201013145 12656251713 1368764
POST,1,mix,100,32,1000000,3000000,1953150185 3154380817 1816678,5860043087 9465489225 1820918
POST,1,mix,0,32,1000000,3000000,3038766555 4244122399 1509071,9115536907 12735051006 1505316
PRE,1,mix,41,32,1000000,3000000,2938342315 4142402499 1517409,8814721820 12445317205 1508800
PRE,1,sep,41,32,1000000,3000000,2704829118 4511871982 1314163,8114479986 13534930337 1306959
PRE,1,mix,61,32,1000000,3000000,2563644036 3778625948 1611502,7690581742 11324560961 1603021
PRE,1,sep,61,32,1000000,3000000,2499679856 4305691896 1344608,7498624624 12910208361 1347664
PRE,1,mix,71,32,1000000,3000000,2445579245 3653463963 1644088,7337392711 10974764526 1630996
PRE,1,sep,71,32,1000000,3000000,2389721564 4192715821 1367666,7170517559 12582764430 1356750
PRE,1,mix,100,32,1000000,3000000,1950562259 3145114080 1822393,5852692273 9436044618 1822999
PRE,1,mix,0,32,1000000,3000000,3016297611 4222467307 1508515,9048493179 12665597369 1511009
POST,1,mix,41,32,1000000,3000000,2760399501 3966050141 1528196,8281409184 11906840486 1517997
POST,1,sep,41,32,1000000,3000000,2721896008 4531134914 1299713,8165646403 13588312866 1302950
POST,1,mix,61,32,1000000,3000000,2478017304 3689254469 1606982,7434777650 11072108156 1620486
POST,1,sep,61,32,1000000,3000000,2513030417 4310707732 1347351,7538709176 12954063150 1347953
POST,1,mix,71,32,1000000,3000000,2359842817 3576682405 1648191,7079512026 10718757559 1639770
POST,1,sep,71,32,1000000,3000000,2400121249 4220988037 1363585,7201608773 12623600335 1364816
POST,1,mix,100,32,1000000,3000000,1952754506 3151181229 1822320,5859224839 9420405185 1831948
POST,1,mix,0,32,1000000,3000000,3039332039 4254863212 1513671,9116327901 12730054610 1507204
PRE,1,mix,41,32,1000000,3000000,2938285240 4143228621 1512393,8814679892 12435234110 1505825
PRE,1,sep,41,32,1000000,3000000,2704817016 4517763619 1311898,8114448276 13557057080 1305085
PRE,1,mix,61,32,1000000,3000000,2563261703 3774206003 1607376,7691450586 11340254859 1590537
PRE,1,sep,61,32,1000000,3000000,2499689616 4305152620 1344137,7498713661 12910891105 1342861
PRE,1,mix,71,32,1000000,3000000,2445760015 3669110641 1633413,7336174060 10985760825 1627774
PRE,1,sep,71,32,1000000,3000000,2389745729 4196011339 1372195,7170614987 12584660453 1358369
PRE,1,mix,100,32,1000000,3000000,1950676651 3156152026 1815211,5853662410 9437233433 1822916
PRE,1,mix,0,32,1000000,3000000,3016297219 4223540092 1500262,9049136368 12661756522 1500393
POST,1,mix,41,32,1000000,3000000,2760042206 3969477092 1552422,8282307628 11911336147 1536549
POST,1,sep,41,32,1000000,3000000,2721845361 4533616737 1310252,8165102749 13598722526 1306813
POST,1,mix,61,32,1000000,3000000,2477950967 3694973451 1624477,7433787084 11061544059 1606199
POST,1,sep,61,32,1000000,3000000,2512953449 4332877236 1343994,7538465462 12962998937 1345240
POST,1,mix,71,32,1000000,3000000,2359547664 3579575771 1636080,7078272002 10729899498 1640915
POST,1,sep,71,32,1000000,3000000,2399996648 4213171819 1364882,7201365615 12651612200 1360856
POST,1,mix,100,32,1000000,3000000,1952587419 3163005446 1824957,5858643034 9484120642 1832610
POST,1,mix,0,32,1000000,3000000,3038981166 4245148922 1506858,9117523150 12725112036 1503223
