PRE,1,sep,41,32,1000000,3000000,2703939835 4518107879 1309965,8111836041 13558809485 1299806
PRE,1,mix,61,32,1000000,3000000,2562684513 3779568467 1597076,7689239247 11342531871 1593223
PRE,1,sep,61,32,1000000,3000000,2499035308 4317044805 1341800,7496716306 12932817813 1337661
PRE,1,mix,71,32,1000000,3000000,2445349012 3657682710 1632115,7336108946 10977753225 1624023
PRE,1,sep,71,32,1000000,3000000,2389608845 4211918010 1358570,7168480496 12610120992 1366296
PRE,1,mix,41,8,1000000,3000000,3844309087 8588691823 640150,11535598141 25735690396 637485
PRE,1,sep,41,8,1000000,3000000,4102051987 11319409329 475836,12306875331 33945377618 473508
PRE,1,mix,61,8,1000000,3000000,3636940775 8359701901 648317,10911300498 25096182759 650540
PRE,1,sep,61,8,1000000,3000000,3883368857 11073840445 479632,11649776628 33214523566 482087
PRE,1,mix,71,8,1000000,3000000,3522724984 8242875614 655402,10568153551 24691247942 657082
PRE,1,sep,71,8,1000000,3000000,3773943485 10968563629 486176,11329037974 32897003577 482563
PRE,1,mix,100,32,1000000,3000000,1949816322 3138553632 1833023,5850272793 9432371831 1822749
PRE,1,mix,0,32,1000000,3000000,3010391043 4215259391 1519049,9030577289 12664494271 1509413
POST,1,mix,41,32,1000000,3000000,2755668711 3976029806 1549191,8267772445 11899316792 1541311
POST,1,sep,41,32,1000000,3000000,2716149595 4527612822 1311060,8147960322 13575124848 1313804
POST,1,mix,61,32,1000000,3000000,2475445028 3685761523 1615479,7425941795 11067776086 1618885
POST,1,sep,61,32,1000000,3000000,2508676874 4318359365 1337827,7525579256 12958768227 1347576
POST,1,mix,71,32,1000000,3000000,2358355585 3575343998 1642178,7074653884 10740332210 1648864
POST,1,sep,71,32,1000000,3000000,2396783466 4217278388 1363292,7191579061 12652817595 1370365
POST,1,mix,41,8,1000000,3000000,3818267608 8584591857 648065,11452929018 25777340718 649486
POST,1,sep,41,8,1000000,3000000,4114650489 11316022072 477841,12344010153 33974796522 474372
POST,1,mix,61,8,1000000,3000000,3597286694 8316592990 656493,10790066563 24992108536 652254
POST,1,sep,61,8,1000000,3000000,3892165722 11096124902 481965,11674990241 33328038496 482934
POST,1,mix,71,8,1000000,3000000,3480414872 8227718964 663545,10442495784 24639949662 659791
POST,1,sep,71,8,1000000,3000000,3780222474 10964993469 487170,11340736822 32907122962 485049
POST,1,mix,100,32,1000000,3000000,1959578892 3155111683 1818891,5856647091 9446592830 1826207
POST,1,mix,0,32,1000000,3000000,3026889864 4230911017 1513906,9079834551 12690754111 1512156
PRE,1,mix,41,32,1000000,3000000,2938161394 4144412532 1507661,8814943713 12430040418 1512522
PRE,1,sep,41,32,1000000,3000000,2704967174 4505563055 1309324,8114923007 13533687277 1303984
PRE,1,mix,61,32,1000000,3000000,2563254503 3770356122 1612496,7691653647 11312233212 1580652
PRE,1,sep,61,32,1000000,3000000,2499781260 4302978830 1351381,7498941333 12918327054 1340317
PRE,1,mix,71,32,1000000,3000000,2445700166 3657756477 1632419,7336887274 10976146434 1627028
PRE,1,sep,71,32,1000000,3000000,2389777897 4197119561 1373240,7170673279 12590510342 1366812
PRE,1,mix,41,8,1000000,3000000,3845300203 8558854508 642685,11539045842 25713349436 644741
PRE,1,sep,41,8,1000000,3000000,4103160870 11291871269 476561,12309509247 33919422027 476272
PRE,1,mix,61,8,1000000,3000000,3637487438 8349266855 654923,10914043947 25247957775 650781
PRE,1,sep,61,8,1000000,3000000,3884124856 11134031811 482084,11651993347 33374912590 482893
PRE,1,mix,71,8,1000000,3000000,3523120939 8309591793 657043,10569408485 24787250354 653769
PRE,1,sep,71,8,1000000,3000000,3774519371 10983823372 485900,11323443602 32938479716 484215
PRE,1,mix,100,32,1000000,3000000,1957234838 3149188734 1803686,5850192985 9439430870 1820446
PRE,1,mix,0,32,1000000,3000000,3010561630 4219499538 1504302,9032132826 12641945232 1504130
POST,1,mix,41,32,1000000,3000000,2754954121 3960030240 1545528,8266955169 11879789875 1540363
POST,1,sep,41,32,1000000,3000000,2715827998 4520170183 1315789,8147084119 13568605313 1306472
POST,1,mix,61,32,1000000,3000000,2475147299 3683081156 1607936,7425443017 11047196076 1602352
POST,1,sep,61,32,1000000,3000000,2508485083 4307198620 1344481,7525135846 12927980407 1337733
POST,1,mix,71,32,1000000,3000000,2358117694 3574583899 1650221,7074042805 10698678653 1640043
POST,1,sep,71,32,1000000,3000000,2396663138 4200620707 1370336,7191359446 12596722531 1362064
POST,1,mix,41,8,1000000,3000000,3816865320 8544691537 645840,11453309110 25579759372 642804
POST,1,sep,41,8,1000000,3000000,4114298040 11295850590 480155,12342883450 33927141126 478313
POST,1,mix,61,8,1000000,3000000,3596352584 8314309521 659298,10789704564 24961700966 654581
POST,1,sep,61,8,1000000,3000000,3891968655 11091124565 485042,11674425207 33305475937 483306
POST,1,mix,71,8,1000000,3000000,3481047949 8211624529 659919,10440935011 24591167495 664283
POST,1,sep,71,8,1000000,3000000,3780059778 10942838247 489689,11340322981 32934678671 487864
POST,1,mix,100,32,1000000,3000000,1960051095 3149937853 1802862,5857567494 9430295562 1811423
POST,1,mix,0,32,1000000,3000000,3026986413 4229228192 1504424,9080695041 12695602023 1511426
